47,-49,izyjnblIcadw0MebTlO8r0Wra7w=,KLAS8wUduElEAPAV8PvdpW8YTuU=
39,-61,JvyoZ2CPupa9a+pRGC0bfl7W7eQ=,KLAS8wUduElEAPAV8PvdpW8YTuU=
40,-61,JvyoZ2CPupa9a+pRGC0bfl7W7eQ=,KLAS8wUduElEAPAV8PvdpW8YTuU=
46,-49,JvyoZ2CPupa9a+pRGC0bfl7W7eQ=,KLAS8wUduElEAPAV8PvdpW8YTuU=
45,-49,DFSC5inYVVjLC/PZmwM/gYOorLg=,KLAS8wUduElEAPAV8PvdpW8YTuU=
38,-62,DFSC5inYVVjLC/PZmwM/gYOorLg=,KLAS8wUduElEAPAV8PvdpW8YTuU=
38,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
36,-62,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
41,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
42,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
37,-62,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
43,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
44,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
45,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
46,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
47,-61,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
37,-64,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
36,-63,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
44,-49,wl2zVrTnVhfklR1qKLUtswZ0M9k=,KLAS8wUduElEAPAV8PvdpW8YTuU=
