23,-77,ckR3unuqk7+YK3cveiD1OeULmOQ=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
21,-80,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
22,-77,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
22,-78,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
19,-80,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
21,-77,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
20,-77,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
19,-77,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
20,-79,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
21,-79,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
21,-78,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
20,-80,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
20,-78,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
18,-77,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
17,-80,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
31,-66,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
19,-78,q1TcaCMmfRnB3PxYshjA+FPMkBE=,UswDAbGLfJ3QJxsWSwHF55jjqHE=
