132,99,NMyob2wP5Ih7VU9c5WYrucNUOYg=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
131,99,NMyob2wP5Ih7VU9c5WYrucNUOYg=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
132,98,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
141,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
134,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
142,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
130,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
139,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
140,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
132,97,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
138,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,97,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
129,96,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
143,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
139,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,111,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
134,97,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,99,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
128,100,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
131,96,osWE9qlQVkzGn0rObgmzX/YUQnw=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
134,96,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
140,99,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
142,99,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
138,99,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,98,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
143,99,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
141,99,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,100,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
131,100,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
132,100,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
129,101,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
129,100,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
130,100,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
130,101,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,98,WAH/THpCYJvKLzbI1JWa6Xzd13A=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
134,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
132,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
128,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
139,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,98,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,97,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
141,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
131,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
142,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
138,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
143,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
140,100,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
139,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,96,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
133,101,COFeOR2mVXqNpHqA6bu03+s28g4=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
128,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,97,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
129,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
141,101,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,101,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
130,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
142,101,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
128,96,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,98,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
138,101,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
131,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,96,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
135,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
140,102,f0McFkRbOclCp72uCKpVabBMlyk=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
128,103,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
138,98,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
136,102,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
139,102,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
143,102,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,96,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,97,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
137,102,Ka/QsRcFQwvaw1eXvMnc/9rgXQ0=,1MlprgkEmzr8Pb7YgV9o3V5cuDU=
