5,-3,zfcttDyjqiwr+j9foOqnNSJ1PXA=,Fr4k7iXaUAJn8W0ZTS+e6ARgpA8=
5,-4,EVra17JiFwykTPjgeMyvVdH+aW8=,3xk9ZktlLG9UeUimVPt7ea4IKUg=
5,-1,EVra17JiFwykTPjgeMyvVdH+aW8=,F9cUs9Xkc7f0fHzklmxvXwYyYek=
5,-5,KgFCYX6JwX2DUmak8mzVGZMusyk=,ZkjmAtsAIbbiqobTPylO5/TnSKQ=
5,-2,KgFCYX6JwX2DUmak8mzVGZMusyk=,nNYFhQCj/Lump2gUca4aABANYG4=
5,-6,KgFCYX6JwX2DUmak8mzVGZMusyk=,whLcpEmHN2TfuV1kDWIJqlgISww=
4,-4,wiGDBr2fqQgT23ubk1YiRvPCwZ4=,gwPUIQ7mURO8LuGCyXet6799VmA=
4,-3,NEr6ywUgrWwW/sjakBaa/BrMOm8=,QSmNp/7VgWY3O3kR6M8Wzyu3Q94=
4,-2,NEr6ywUgrWwW/sjakBaa/BrMOm8=,KWumodDPL5lKiqkk98dG4riRlL8=
4,-1,+7jkk01uNeiRaEHEAJx730xRKBs=,cmOy2JprtjnEwvKvG0K5EcobIN4=
4,-6,+7jkk01uNeiRaEHEAJx730xRKBs=,RYgtpZlg1UABKsMLLKWnqF6nBZg=
4,-5,+7jkk01uNeiRaEHEAJx730xRKBs=,fp4toiUgwhkLvQsoCf+CjS2wDGU=
3,-5,MxgD4ChGCkHa52bCo36pRxrpbBI=,2OZnTpOrrBR9LJMpoaucud32s4k=
3,-6,fuzCa5goyklZosibl4z9exgtwUU=,d1WxXupOBByFm59ekMN4zBXJz98=
3,-1,gt25Sf9FOgMVIp/rdIZ3YfeB9gs=,IdD1u4Qnn49wy97Kgg9++eqR/Hg=
3,-2,gt25Sf9FOgMVIp/rdIZ3YfeB9gs=,dg4IebRmJVBi/Jx6bFOcS1WVmkE=
3,-3,gt25Sf9FOgMVIp/rdIZ3YfeB9gs=,SPlRDR/ebHht5S9KYoom73ljoxw=
3,-4,gt25Sf9FOgMVIp/rdIZ3YfeB9gs=,Pl0TLOOz78OOZk1w6xAYLN1yIR8=
2,-6,8Trom0PYuNLnh2/qtSgJ9fnUHwY=,mCFWuzX5jybepGKxYIKBcjgl2c8=
2,-5,8Trom0PYuNLnh2/qtSgJ9fnUHwY=,8io6Ihjh9hExd6yj2R1d6ku/JuU=
2,-2,F4OrmBtAPNpFE3Sn9mtvWg/l0tc=,DCEU2kW7W4vnqsBEkAeMvEpvvyk=
2,-1,ovKQTwAsPFBCfplOOfFjRBw+U7w=,5/RW6n90x0gMWAr1ZA3bB4Ph/jY=
2,-4,ovKQTwAsPFBCfplOOfFjRBw+U7w=,5/RW6n90x0gMWAr1ZA3bB4Ph/jY=
2,-3,ovKQTwAsPFBCfplOOfFjRBw+U7w=,bZc8x9lVb2x4IfVqpWEMzZdPQ4s=
1,-5,5PDYRan8o3xU7icjsc4RnZj68p8=,FTsGUv2OBrp7xLdlhRcM14ikJrI=
1,-6,GlmncE2Jn/mJjitrLb9L97vB44Y=,ttsOInKxmPBlRYrNq7aHNV3iL6U=
1,-3,GlmncE2Jn/mJjitrLb9L97vB44Y=,MZ7cgARVef66Jjc2gJyG3EgzSOM=
1,-4,GlmncE2Jn/mJjitrLb9L97vB44Y=,t5YBJXZNtrMXuZsFlP/zDOjvG/w=
1,-1,6vbwu3TR5rLqxsOfalQwrfsGHcg=,EwHB4IqhO9SEBpuVAYhLhlkzpEI=
1,-2,6vbwu3TR5rLqxsOfalQwrfsGHcg=,xToLirGlbHgJFlh2mH2jY7aPwEQ=
0,-6,Iv6qF++mmRtAFLEUeNYuHsmVlng=,peagq9YYhAD7OoWtJT0PoFnLA3I=
0,-5,s4YjO61R+CH34S8ZXqXGCg8krO8=,BlABjq7GRqOmiUQn6QhZstPZDJ8=
0,-4,BhFc0WRneqrOiGoKF7qHa7BFwCY=,w3BIejNWUiKvUZU4OPSxZBU1PY0=
0,-3,BhFc0WRneqrOiGoKF7qHa7BFwCY=,HJA6Zz6DIgG32BsjlrgYLdZOTAM=
0,-2,BhFc0WRneqrOiGoKF7qHa7BFwCY=,HJA6Zz6DIgG32BsjlrgYLdZOTAM=
0,-1,BhFc0WRneqrOiGoKF7qHa7BFwCY=,uYD4mVsi9GXwzYmW1B5H9ZifHio=
