6,1,fU0rhahN6Ot4AHgRzJy8B+kjN90=,PaxcFCUg1cO+Mb/wPSzgc6IQ70A=
5,1,fU0rhahN6Ot4AHgRzJy8B+kjN90=,ZRSLSf3lu4pNUJg5XkInRvax3xg=
5,2,fU0rhahN6Ot4AHgRzJy8B+kjN90=,b7DFfTTa3sgxcSciU6kD8V36htA=
2,3,KHtYpCWdbgnOohA0+bHyuuqlX4w=,jNMGrpnQpjfrcWY6Isuwomc4kEI=
5,3,fU0rhahN6Ot4AHgRzJy8B+kjN90=,b7DFfTTa3sgxcSciU6kD8V36htA=
7,1,fU0rhahN6Ot4AHgRzJy8B+kjN90=,PaxcFCUg1cO+Mb/wPSzgc6IQ70A=
4,3,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,b7DFfTTa3sgxcSciU6kD8V36htA=
4,2,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,b7DFfTTa3sgxcSciU6kD8V36htA=
4,1,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,ZRSLSf3lu4pNUJg5XkInRvax3xg=
3,3,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,jNMGrpnQpjfrcWY6Isuwomc4kEI=
3,1,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,fm2xaQLwf8i8jajmZALPYghuyrE=
7,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,PaxcFCUg1cO+Mb/wPSzgc6IQ70A=
3,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,fm2xaQLwf8i8jajmZALPYghuyrE=
2,2,l5I7nvfFy/vh01QFTHyKr3VpeJQ=,jNMGrpnQpjfrcWY6Isuwomc4kEI=
6,0,fU0rhahN6Ot4AHgRzJy8B+kjN90=,PaxcFCUg1cO+Mb/wPSzgc6IQ70A=
3,2,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,jNMGrpnQpjfrcWY6Isuwomc4kEI=
4,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,ZRSLSf3lu4pNUJg5XkInRvax3xg=
1,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,ECCXE6YKd59fdHbmit9qHPxfpB4=
1,1,l5I7nvfFy/vh01QFTHyKr3VpeJQ=,ECCXE6YKd59fdHbmit9qHPxfpB4=
2,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,fm2xaQLwf8i8jajmZALPYghuyrE=
2,1,l5I7nvfFy/vh01QFTHyKr3VpeJQ=,fm2xaQLwf8i8jajmZALPYghuyrE=
5,0,fU0rhahN6Ot4AHgRzJy8B+kjN90=,ZRSLSf3lu4pNUJg5XkInRvax3xg=
0,1,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,ECCXE6YKd59fdHbmit9qHPxfpB4=
0,0,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,ECCXE6YKd59fdHbmit9qHPxfpB4=
1,2,l5I7nvfFy/vh01QFTHyKr3VpeJQ=,uyoDCqTfP4sLhqGWZnWaJDJPk/k=
1,3,KHtYpCWdbgnOohA0+bHyuuqlX4w=,uyoDCqTfP4sLhqGWZnWaJDJPk/k=
2,4,KHtYpCWdbgnOohA0+bHyuuqlX4w=,pz+ccZD8hwKq71S4Qvhg7uSGDpA=
1,4,KHtYpCWdbgnOohA0+bHyuuqlX4w=,9BlPq/oXZm8uElC8vKJqtovqiaY=
1,6,KHtYpCWdbgnOohA0+bHyuuqlX4w=,tE6Bf3cNOPf4o5bSYEPF7+dxOBo=
1,5,KHtYpCWdbgnOohA0+bHyuuqlX4w=,9BlPq/oXZm8uElC8vKJqtovqiaY=
2,5,KHtYpCWdbgnOohA0+bHyuuqlX4w=,pz+ccZD8hwKq71S4Qvhg7uSGDpA=
2,6,KHtYpCWdbgnOohA0+bHyuuqlX4w=,T2JNjrnTUf3J69SVeLjBuahPHXE=
3,5,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,pz+ccZD8hwKq71S4Qvhg7uSGDpA=
3,4,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,pz+ccZD8hwKq71S4Qvhg7uSGDpA=
3,6,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,T2JNjrnTUf3J69SVeLjBuahPHXE=
4,6,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,G6gsIeNBX7ZI++kmi0UzlnxBrP8=
4,4,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,de30Z5v5KT7hTDPjXDLTkOzzr4I=
4,5,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,de30Z5v5KT7hTDPjXDLTkOzzr4I=
7,3,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,wt1MayoLuil6Qt518wAPGn95BTs=
6,3,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,wt1MayoLuil6Qt518wAPGn95BTs=
5,4,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,de30Z5v5KT7hTDPjXDLTkOzzr4I=
7,4,BjEM9BYFsFAqVEmPpYXnnl0xE8c=,7h5FnYK8HXAHy0ncEhnr1HNIECM=
6,4,fU0rhahN6Ot4AHgRzJy8B+kjN90=,7h5FnYK8HXAHy0ncEhnr1HNIECM=
6,2,fU0rhahN6Ot4AHgRzJy8B+kjN90=,wt1MayoLuil6Qt518wAPGn95BTs=
7,2,fU0rhahN6Ot4AHgRzJy8B+kjN90=,wt1MayoLuil6Qt518wAPGn95BTs=
5,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,G6gsIeNBX7ZI++kmi0UzlnxBrP8=
5,6,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,G6gsIeNBX7ZI++kmi0UzlnxBrP8=
5,5,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,de30Z5v5KT7hTDPjXDLTkOzzr4I=
6,5,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,7h5FnYK8HXAHy0ncEhnr1HNIECM=
6,6,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,wWLK0gDXCGE5L4/vximtT4BFOxA=
7,5,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,7h5FnYK8HXAHy0ncEhnr1HNIECM=
7,6,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,wWLK0gDXCGE5L4/vximtT4BFOxA=
6,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,wWLK0gDXCGE5L4/vximtT4BFOxA=
7,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,wWLK0gDXCGE5L4/vximtT4BFOxA=
3,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,T2JNjrnTUf3J69SVeLjBuahPHXE=
2,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,T2JNjrnTUf3J69SVeLjBuahPHXE=
4,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,G6gsIeNBX7ZI++kmi0UzlnxBrP8=
1,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,tE6Bf3cNOPf4o5bSYEPF7+dxOBo=
0,7,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,tE6Bf3cNOPf4o5bSYEPF7+dxOBo=
0,3,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,uyoDCqTfP4sLhqGWZnWaJDJPk/k=
0,6,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,tE6Bf3cNOPf4o5bSYEPF7+dxOBo=
0,5,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,9BlPq/oXZm8uElC8vKJqtovqiaY=
0,4,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,9BlPq/oXZm8uElC8vKJqtovqiaY=
0,2,FwhJFeEVJBU1iuFO5XLUbuGrZQE=,uyoDCqTfP4sLhqGWZnWaJDJPk/k=
