11,-5,N6OY6tu3Dl52iFkwAAy3N8JU/S4=,rmeZlvKmS9SdCod4+mk09JVeUvs=
11,-6,N6OY6tu3Dl52iFkwAAy3N8JU/S4=,Tl+vEAnDDTdRCqtox4n+MeoYunA=
11,-7,AUz1oH86XH4DGFojUbFeky7CI9Q=,saI6K2Yv/B923hVX3Or7ZCRfFqg=
11,-8,AUz1oH86XH4DGFojUbFeky7CI9Q=,VPCN7PneMYaRzUjV1HPpHVRb3RM=
11,-1,AUz1oH86XH4DGFojUbFeky7CI9Q=,/lX1ttMIfDzaMraHIsfhA5bxqM0=
11,-2,JBiKhrbjVKthxPEbX3ud/UoE6Bc=,vJKSXwOFRv+vlv9G6DWCzxNQzdQ=
11,-3,JBiKhrbjVKthxPEbX3ud/UoE6Bc=,aJBR9RgGvP6FX3K9x76Wj+2mCfw=
11,-4,JBiKhrbjVKthxPEbX3ud/UoE6Bc=,fUNELNQaotj8NedcpkzZWudhhCg=
11,-9,JBiKhrbjVKthxPEbX3ud/UoE6Bc=,+S3vMZcgz+aFIq5SzB+1KsvtTYc=
11,-10,JBiKhrbjVKthxPEbX3ud/UoE6Bc=,JfkHBXIHzJPP1+IDQbE7TpNjRo4=
11,-11,dCPdXVfl02XK08evQmbs81JOZgg=,QgxBZIfSYI275sDET2B2ZPZu0Sg=
11,-12,dCPdXVfl02XK08evQmbs81JOZgg=,vnwXipoXo3y/7NOymMKUqc8am7g=
10,-6,Huk87f18FZPctXfE/Qa2sjK09pM=,aXbfPCLBctwg1nSRhtAuQNQCrOQ=
10,-5,Huk87f18FZPctXfE/Qa2sjK09pM=,qTpQSQcx9HtRSCtj5WOO0QrdvLI=
10,-8,Huk87f18FZPctXfE/Qa2sjK09pM=,KtTCvUojoi+spvaiAtyM/O3XxqY=
10,-7,zfbpQrQVQZDY9TnFxvwx1mQAD54=,d/DQsSopo0q0orqfP7DJIVGzA4I=
10,-2,zfbpQrQVQZDY9TnFxvwx1mQAD54=,O6SVgZV6Sx0coVi/LaLFraYTM4w=
10,-1,zfbpQrQVQZDY9TnFxvwx1mQAD54=,lTYxR3qor1eFxAlBGjNqLAuxdT0=
10,-4,qcasCZj8BuZWHg5seGipIaqGkII=,AS64aMBxGWZEtrLDKwmalzYnmFc=
10,-3,qcasCZj8BuZWHg5seGipIaqGkII=,vnorxkivFIcR6D+C93/MJElWurg=
10,-10,qcasCZj8BuZWHg5seGipIaqGkII=,pHCW328AyIJObAo18tgfgaHZYMo=
10,-9,qcasCZj8BuZWHg5seGipIaqGkII=,q8Aq5ltLMBc3DO14h8HpefzOG/c=
10,-12,qcasCZj8BuZWHg5seGipIaqGkII=,u/MiSYV6u3MOEOcwptlqv1wjLak=
10,-11,qcasCZj8BuZWHg5seGipIaqGkII=,Ze/7gwAbAqfvisC7ABEgoLhwKcg=
9,-7,vvACyUYfjtKvMQ/KW8qohmLl/Po=,7+md2QEcOL2ENtquPYIl7GIaS8A=
9,-8,zdlX/6IzgdBN65R87eq3tYe/b90=,NgkUcyW17kCse6dFtq5VPJLQUoc=
9,-5,zdlX/6IzgdBN65R87eq3tYe/b90=,XMgZazyW5I0JCbdappuliBlLuVU=
9,-6,zdlX/6IzgdBN65R87eq3tYe/b90=,swBAEaTGe8bLdpwLJs5C/y9J8H0=
9,-3,zdlX/6IzgdBN65R87eq3tYe/b90=,2IkN7cUfQmlWaEZXGJXc6Lc2UKw=
9,-4,4iO0DldBABJFeqC1NWV3qOOKWxg=,Qcq8SQCkuAO//cX1s1Q84ELt/MQ=
9,-1,4iO0DldBABJFeqC1NWV3qOOKWxg=,15+xRgFMtwXfPyrlMSewSn2aEcg=
9,-2,4iO0DldBABJFeqC1NWV3qOOKWxg=,Pdo8bckWDuWYRVAMFtWnPxo5joE=
9,-11,4iO0DldBABJFeqC1NWV3qOOKWxg=,fP1CVJ1OWAJKsUxx1fhIvELgIuY=
9,-12,4iO0DldBABJFeqC1NWV3qOOKWxg=,0bUulHxY2vhGaFWdHWLEZDcIpu0=
9,-9,DJryUyJx6PfKiOoVA3ZNuKPf/Tc=,YbdKT0mfVei/KS6rErNPqYlHAmY=
9,-10,DJryUyJx6PfKiOoVA3ZNuKPf/Tc=,2OiyKnOsn74q6ZopPKVCrok/Utk=
8,-8,3p9QCc6T33n6TBDMiA579oLPSQw=,C3aL7alp5eEPdc/WXZBi1cVPvyQ=
8,-7,3p9QCc6T33n6TBDMiA579oLPSQw=,GhERGmZ6E+chMVVGiL9hxmjBowU=
8,-6,3p9QCc6T33n6TBDMiA579oLPSQw=,bJgV9hyKJhBL4Xq8bJLykELdtw4=
8,-5,3p9QCc6T33n6TBDMiA579oLPSQw=,AFHRlQ2wuFGtHLFj3V0X9wjA8og=
8,-4,gfOUUsEx8B1jRxuBlbR2JIDxdV0=,m3WtrJ/5ML7u7DS5KePu3xABfs8=
8,-3,gfOUUsEx8B1jRxuBlbR2JIDxdV0=,BwlbXoyIcP1Ik8ofYbcad2is5QM=
8,-2,gfOUUsEx8B1jRxuBlbR2JIDxdV0=,Ff1TFabQjJLPw8dAT+Gje9tpSkQ=
8,-1,gfOUUsEx8B1jRxuBlbR2JIDxdV0=,rT9LxcGJUhw0GRExutSrBtFnR5s=
8,-12,PnZUcWHMzbkx+nsT6HCbHnsS9/w=,jL8nVghq7Lco+ipgT4URGZMgkig=
8,-11,PnZUcWHMzbkx+nsT6HCbHnsS9/w=,EgBEI8fAllkhhy9TpsbXrIEJXbg=
8,-10,PnZUcWHMzbkx+nsT6HCbHnsS9/w=,eQlQIPjAdZo8qgIaUaBVeFfLpiM=
8,-9,PnZUcWHMzbkx+nsT6HCbHnsS9/w=,FB0hb+bRxRJBwk2/9HWvwi/R7Aw=
7,-9,0zivzrvohy6KKECEpNHwALmlmrY=,g65Z3OxfK/aR5qEtyzswYUurVhE=
7,-10,0zivzrvohy6KKECEpNHwALmlmrY=,BVfUWNN9QwjQ/wjdusc+fmutQQs=
7,-11,0zivzrvohy6KKECEpNHwALmlmrY=,9mgvA4nGDKrDWeq8AvizDWpf0G4=
7,-12,k0mwFfMDyCWE2iyf+uPKt8zqXPc=,lGT/2t7u7UKUvETddTBtRg8DpCk=
7,-1,k0mwFfMDyCWE2iyf+uPKt8zqXPc=,pf86vhXSseY55yEAhMYdpiH1fi0=
7,-2,k0mwFfMDyCWE2iyf+uPKt8zqXPc=,Pd14Sbtfiz5jlHsv90ohVV0egbU=
7,-3,iilROc8CQNhUS7n/oR/6RUwPwR4=,Xy0YqHkxrE11/FexYGsD47/R5/8=
7,-4,iilROc8CQNhUS7n/oR/6RUwPwR4=,rOHA7QW31vZ662lobYiP/5+Q0JY=
7,-5,iilROc8CQNhUS7n/oR/6RUwPwR4=,cv3OU/zwBfE4+oXS1LqtvOJlAek=
7,-6,iilROc8CQNhUS7n/oR/6RUwPwR4=,Q6Z3Y7u8uCHc/qzfmAbHQsIp39g=
7,-7,iilROc8CQNhUS7n/oR/6RUwPwR4=,LLDlnQ2Zc9aX0KdfXX0clrG8mZA=
7,-8,iilROc8CQNhUS7n/oR/6RUwPwR4=,XkMsOxeZKstgZsO9qk3j+CESebo=
6,-10,sURMSwkJ84ehP5YS88hX7ENXvoc=,nqf9f8qDV/zGLRAn7Wr8C2QWDwc=
6,-9,rXgD2EX9UuuMR+erEiu5HyDarg8=,qLjtfKLaT5otFAG3toiPq4lX1bI=
6,-12,rXgD2EX9UuuMR+erEiu5HyDarg8=,ww1DhbZpP5uh1pN78mCNH+6i6F4=
6,-11,rXgD2EX9UuuMR+erEiu5HyDarg8=,8bUvjh0M7wU3CPNLfoNcpW8Es9E=
6,-2,rXgD2EX9UuuMR+erEiu5HyDarg8=,wWPlCHqIYIQnBHuN2S6Cs7P0C1E=
