-43,-141,VYRvEzlOJvnGkrQMsZVex3Zl+zI=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-45,-141,fuk88XMmu9tmRe0SK5RIHu4L1zk=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-46,-141,fuk88XMmu9tmRe0SK5RIHu4L1zk=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-44,-143,L96amHrtdU2u2NeNtY6Jp62MULE=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-47,-144,yydTnE6k5M3liS13Hj7+UB6iRW0=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-43,-143,yydTnE6k5M3liS13Hj7+UB6iRW0=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-44,-141,yydTnE6k5M3liS13Hj7+UB6iRW0=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-41,-141,Ry+mrhFIQ6T+k4CrZpOBvTpjuTE=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-44,-142,Ry+mrhFIQ6T+k4CrZpOBvTpjuTE=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-34,-129,Ry+mrhFIQ6T+k4CrZpOBvTpjuTE=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-40,-141,snnu0lVIoS40uqe6vBzc/mMATCc=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-37,-129,snnu0lVIoS40uqe6vBzc/mMATCc=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-35,-129,snnu0lVIoS40uqe6vBzc/mMATCc=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-42,-141,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-36,-129,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-39,-129,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-39,-141,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-42,-142,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
-41,-129,fn9Oky9v3xUhEzS61RO/XQ3df2E=,Z6rAkJQjlJRGElkaIfdZhsI9yY4=
